Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,29.000000,29.250000,28.799999,29.150000,17.132835,1074152
2008-01-03,28.850000,29.100000,28.450001,28.500000,16.750797,1059427
2008-01-04,28.700001,29.600000,28.650000,29.500000,17.338543,946203
2008-01-07,29.200001,29.750000,28.500000,29.750000,17.485481,1042686
2008-01-08,29.900000,30.200001,29.450001,29.900000,17.573643,1345704
2008-01-09,29.400000,30.200001,29.049999,29.950001,17.603029,1300795
2008-01-10,30.250000,30.600000,29.650000,30.250000,17.779356,2103338
2008-01-11,30.500000,30.549999,29.600000,29.850000,17.544258,1086724
2008-01-14,30.049999,30.600000,29.950001,30.200001,17.749968,912228
2008-01-15,30.549999,30.950001,30.250000,30.250000,17.779356,989435
2008-01-16,30.900000,30.900000,29.150000,29.350000,17.250389,1279224
2008-01-17,29.200001,29.900000,29.049999,29.400000,17.279770,2010427
2008-01-18,29.600000,29.600000,28.500000,29.000000,17.044670,1348908
2008-01-21,28.049999,28.450001,27.400000,27.500000,16.163050,2475443
2008-01-22,27.549999,27.900000,26.150000,27.000000,15.869178,1418029
2008-01-23,27.750000,27.750000,26.600000,27.500000,16.163050,2836912
2008-01-24,27.000000,27.350000,26.299999,26.400000,15.516529,2263528
2008-01-25,26.750000,27.600000,26.500000,27.500000,16.163050,2270516
2008-01-28,27.049999,28.000000,26.750000,27.900000,16.398148,1924377
2008-01-29,26.191000,29.450001,26.191000,28.299999,16.633251,1824439
2008-01-30,27.100000,29.100000,27.100000,29.049999,17.074059,1645160
2008-01-31,29.200001,30.000000,29.100000,29.750000,17.485481,1696578
2008-02-01,29.500000,30.450001,29.250000,30.450001,17.896904,1572606
2008-02-04,30.850000,31.000000,29.700001,30.600000,17.985064,1288870
2008-02-05,31.200001,31.299999,30.500000,30.950001,18.190777,1273214
2008-02-06,30.850000,30.850000,29.700001,29.900000,17.573643,588698
2008-02-11,29.600000,30.000000,28.700001,28.750000,16.897730,977563
2008-02-12,29.200001,30.049999,28.450001,28.850000,16.956507,1540694
2008-02-13,29.500000,30.000000,28.799999,29.200001,17.162220,2173864
2008-02-14,30.350000,30.350000,28.900000,29.600000,17.397320,3345751
2008-02-15,29.000000,30.299999,28.650000,30.049999,17.661806,1654219
