Date,Open,High,Low,Close,Adj Close,Volume
2008-06-02,2.770000,2.780000,2.700000,2.750000,2.283683,2550000
2008-06-03,2.750000,2.780000,2.700000,2.720000,2.258770,3092000
2008-06-04,2.700000,2.770000,2.650000,2.720000,2.258770,3076000
2008-06-05,2.700000,2.730000,2.600000,2.610000,2.167423,4104000
2008-06-06,2.640000,2.660000,2.580000,2.620000,2.175727,2154000
2008-06-10,2.560000,2.560000,2.390000,2.420000,2.009642,8620000
2008-06-11,2.420000,2.450000,2.320000,2.320000,1.926598,5582000
2008-06-12,2.270000,2.280000,2.210000,2.230000,1.851860,3212000
2008-06-13,2.260000,2.310000,2.210000,2.270000,1.885077,3902000
2008-06-16,2.300000,2.430000,2.300000,2.350000,1.951511,3592000
2008-06-17,2.360000,2.400000,2.340000,2.360000,1.959816,2940000
2008-06-18,2.370000,2.370000,2.300000,2.300000,1.909990,3194000
2008-06-19,2.270000,2.280000,2.160000,2.250000,1.868468,5980000
2008-06-20,2.250000,2.330000,2.210000,2.250000,1.868468,3296000
2008-06-23,2.200000,2.260000,2.170000,2.250000,1.868468,2832000
2008-06-24,2.200000,2.280000,2.200000,2.210000,1.835251,2770000
2008-06-25,2.230000,2.290000,2.210000,2.260000,1.876773,2184000
2008-06-26,2.270000,2.290000,2.150000,2.170000,1.802034,4120000
2008-06-27,2.080000,2.140000,2.080000,2.120000,1.760512,4376000
2008-06-30,2.120000,2.120000,2.020000,2.080000,1.727295,4242000
2008-07-02,2.070000,2.110000,2.060000,2.060000,1.710687,2173000
2008-07-03,2.000000,2.050000,1.970000,2.040000,1.694078,2512000
2008-07-04,2.000000,2.070000,2.000000,2.020000,1.677469,2728000
2008-07-07,2.020000,2.030000,1.990000,2.010000,1.669165,3370000
2008-07-08,2.000000,2.000000,1.920000,1.930000,1.602731,2694000
2008-07-09,1.950000,2.010000,1.750000,1.900000,1.577818,8946000
2008-07-10,1.890000,1.900000,1.830000,1.850000,1.536296,9902000
2008-07-11,1.820000,2.010000,1.820000,2.000000,1.660861,12874000
2008-07-14,2.000000,2.000000,1.880000,1.930000,1.602731,6936000
2008-07-15,1.910000,1.910000,1.840000,1.860000,1.544600,6788000
2008-07-16,1.860000,1.920000,1.860000,1.890000,1.569513,5242000
2008-07-17,1.920000,1.950000,1.890000,1.910000,1.586122,7865000
2008-07-18,1.930000,1.940000,1.910000,1.930000,1.602731,3394000
2008-07-21,1.930000,2.000000,1.930000,1.970000,1.635948,7954000
2008-07-22,1.960000,2.010000,1.950000,1.980000,1.644252,8648000
2008-07-23,2.010000,2.010000,1.800000,1.860000,1.544600,29346500
2008-07-24,1.860000,1.860000,1.790000,1.810000,1.503079,16442500
2008-07-25,1.790000,1.810000,1.760000,1.800000,1.494774,7072000
2008-07-28,1.850000,1.910000,1.830000,1.900000,1.577818,12058842
2008-07-29,1.850000,1.870000,1.830000,1.850000,1.536296,4954000
2008-07-30,1.880000,1.890000,1.850000,1.870000,1.552905,9836000
2008-07-31,1.870000,1.870000,1.780000,1.830000,1.519687,6960000
2008-08-01,1.830000,1.830000,1.760000,1.790000,1.486470,4580000
2008-08-04,1.760000,1.790000,1.750000,1.760000,1.461557,2996000
2008-08-05,1.750000,1.770000,1.700000,1.720000,1.428340,3812200
2008-08-06,null,null,null,null,null,null
2008-08-07,1.730000,1.770000,1.710000,1.760000,1.461557,7808000
2008-08-08,1.760000,1.770000,1.710000,1.760000,1.461557,6038000
2008-08-11,1.760000,1.780000,1.700000,1.760000,1.461557,3934000
2008-08-12,1.750000,1.840000,1.750000,1.810000,1.503079,11720000
2008-08-13,1.830000,1.840000,1.800000,1.830000,1.519687,9376000
2008-08-14,1.800000,1.960000,1.790000,1.950000,1.619339,9054000
2008-08-15,1.950000,1.970000,1.860000,1.880000,1.570876,5068000
2008-08-18,1.900000,1.940000,1.780000,1.820000,1.520741,2540000
2008-08-19,1.850000,1.850000,1.790000,1.800000,1.504030,768000
2008-08-20,1.760000,1.830000,1.760000,1.810000,1.512386,3052000
2008-08-21,1.830000,1.850000,1.810000,1.840000,1.537453,2134000
2008-08-22,null,null,null,null,null,null
2008-08-25,1.820000,1.870000,1.800000,1.810000,1.512386,1720000
2008-08-26,1.800000,1.850000,1.760000,1.830000,1.529098,1344000
2008-08-27,1.860000,1.860000,1.800000,1.830000,1.529098,1650000
2008-08-28,1.840000,1.850000,1.820000,1.840000,1.537453,1782000
2008-08-29,1.860000,1.900000,1.860000,1.860000,1.554164,3582000
2008-09-01,1.890000,1.930000,1.830000,1.880000,1.570876,3838000
2008-09-02,1.890000,1.900000,1.840000,1.870000,1.562520,3126000
2008-09-03,1.870000,1.880000,1.810000,1.860000,1.554164,2000000
2008-09-04,1.810000,1.830000,1.800000,1.820000,1.520741,1734000
2008-09-05,1.790000,1.800000,1.750000,1.780000,1.487319,3486000
2008-09-08,1.770000,1.820000,1.770000,1.820000,1.520741,4953800
2008-09-09,1.810000,1.810000,1.760000,1.760000,1.470607,2738000
2008-09-10,1.740000,1.780000,1.730000,1.730000,1.445540,3164000
2008-09-11,1.740000,1.740000,1.540000,1.580000,1.320204,8808000
2008-09-12,1.580000,1.620000,1.470000,1.520000,1.270070,7122000
2008-09-16,1.380000,1.470000,1.340000,1.360000,1.136379,10816000
2008-09-17,1.380000,1.420000,1.270000,1.300000,1.086244,6474000
2008-09-18,1.220000,1.250000,1.000000,1.140000,0.952552,37886554
2008-09-19,1.089000,1.300000,1.089000,1.210000,1.011042,32025610
2008-09-22,1.300000,1.340000,1.210000,1.240000,1.036110,34227000
2008-09-23,1.240000,1.240000,1.170000,1.180000,0.985975,13500000
2008-09-24,1.190000,1.260000,1.190000,1.210000,1.011042,7517610
2008-09-25,1.210000,1.230000,1.180000,1.200000,1.002687,3176000
2008-09-26,1.230000,1.230000,1.200000,1.200000,1.002687,4772000
2008-09-29,1.250000,1.280000,1.210000,1.240000,1.036110,13906000
2008-09-30,1.230000,1.400000,1.150000,1.320000,1.102955,32072000
2008-10-02,1.360000,1.360000,1.280000,1.300000,1.086244,9403000
2008-10-03,1.300000,1.300000,1.230000,1.250000,1.044466,7938000
2008-10-06,1.250000,1.250000,1.170000,1.170000,0.977620,7060083
2008-10-08,1.030000,1.140000,1.010000,1.030000,0.860639,18544343
2008-10-09,1.020000,1.090000,1.000000,1.020000,0.852284,14418000
2008-10-10,0.970000,0.970000,0.920000,0.940000,0.785438,13508440
2008-10-13,0.970000,0.980000,0.830000,0.900000,0.752015,17106000
2008-10-14,0.970000,0.970000,0.870000,0.880000,0.735304,24014000
2008-10-15,0.890000,0.900000,0.830000,0.840000,0.701881,8624000
2008-10-16,0.800000,0.810000,0.680000,0.700000,0.584900,22678000
2008-10-17,0.700000,0.720000,0.680000,0.680000,0.568189,10908000
2008-10-20,0.680000,0.700000,0.650000,0.660000,0.551478,11878000
2008-10-21,0.680000,0.720000,0.640000,0.660000,0.551478,16148000
2008-10-22,0.650000,0.660000,0.580000,0.590000,0.492987,8315607
2008-10-23,0.570000,0.600000,0.530000,0.590000,0.492987,17106000
2008-10-24,0.590000,0.590000,0.550000,0.550000,0.459565,7344000
2008-10-27,0.550000,0.550000,0.475000,0.495000,0.413608,11616000
2008-10-28,0.470000,0.530000,0.470000,0.510000,0.426142,10970000
2008-10-29,0.540000,0.570000,0.520000,0.530000,0.442853,10254000
2008-10-30,0.550000,0.610000,0.550000,0.600000,0.501343,12864000
2008-10-31,0.630000,0.650000,0.580000,0.620000,0.518055,16588000
2008-11-03,0.650000,0.670000,0.620000,0.630000,0.526411,17664000
2008-11-04,0.640000,0.640000,0.590000,0.610000,0.509699,7742000
2008-11-05,0.630000,0.670000,0.620000,0.640000,0.534766,12014000
2008-11-06,0.600000,0.620000,0.570000,0.570000,0.476276,11060000
2008-11-07,0.560000,0.620000,0.550000,0.580000,0.484632,9814000
2008-11-10,0.640000,0.710000,0.620000,0.680000,0.568189,60854000
2008-11-11,0.690000,0.810000,0.680000,0.700000,0.584900,43014000
2008-11-12,0.720000,0.780000,0.680000,0.770000,0.643391,28290000
2008-11-13,0.730000,0.770000,0.700000,0.710000,0.593256,41236000
2008-11-14,0.750000,0.780000,0.730000,0.730000,0.609968,37939000
2008-11-17,0.750000,0.840000,0.740000,0.800000,0.668458,47392000
2008-11-18,0.800000,0.880000,0.750000,0.770000,0.643391,60802000
2008-11-19,0.780000,0.800000,0.740000,0.750000,0.626679,19920000
2008-11-20,0.720000,0.720000,0.670000,0.690000,0.576545,16098000
2008-11-21,0.670000,0.770000,0.650000,0.760000,0.635035,20612266
2008-11-24,0.770000,0.800000,0.720000,0.730000,0.609968,14110000
2008-11-25,0.760000,0.770000,0.730000,0.750000,0.626679,7490000
2008-11-26,0.750000,0.760000,0.730000,0.750000,0.626679,7972000
2008-11-27,0.780000,0.780000,0.730000,0.740000,0.618323,15540000
2008-11-28,0.740000,0.760000,0.730000,0.750000,0.626679,10234000
2008-12-01,0.750000,0.810000,0.750000,0.800000,0.668458,22256000
2008-12-02,0.760000,0.780000,0.740000,0.750000,0.626679,13052400
2008-12-03,0.770000,0.780000,0.750000,0.750000,0.626679,12803000
2008-12-04,0.760000,0.810000,0.760000,0.770000,0.643391,19918500
2008-12-05,0.770000,0.790000,0.760000,0.790000,0.660102,7252000
2008-12-08,0.810000,0.850000,0.800000,0.840000,0.701881,27652000
2008-12-09,0.850000,0.880000,0.810000,0.810000,0.676813,28122000
2008-12-10,0.810000,0.860000,0.810000,0.860000,0.718592,17508000
2008-12-11,0.860000,1.070000,0.840000,1.000000,0.835572,97279008
2008-12-12,1.010000,1.050000,0.930000,1.000000,0.835572,36916000
2008-12-15,1.060000,1.080000,1.030000,1.040000,0.868995,22642008
2008-12-16,1.050000,1.050000,0.980000,1.030000,0.860639,13816000
2008-12-17,1.060000,1.060000,1.010000,1.030000,0.860639,12636000
2008-12-18,1.100000,1.240000,1.080000,1.200000,1.002687,114525334
2008-12-19,1.180000,1.300000,1.160000,1.220000,1.019398,48406000
2008-12-22,1.250000,1.260000,1.120000,1.140000,0.952552,19340000
2008-12-23,1.170000,1.170000,1.070000,1.080000,0.902418,13072000
2008-12-24,1.040000,1.150000,1.040000,1.140000,0.952552,6960000
2008-12-29,1.040000,1.170000,1.040000,1.130000,0.944197,6862000
2008-12-30,1.130000,1.160000,1.100000,1.120000,0.935841,4498000
2008-12-31,1.150000,1.180000,1.130000,1.140000,0.952552,7644000
2009-01-02,1.170000,1.220000,1.160000,1.210000,1.011042,19467000
2009-01-05,1.230000,1.250000,1.170000,1.210000,1.011042,11964000
2009-01-06,1.210000,1.250000,1.190000,1.230000,1.027754,11307000
2009-01-07,1.250000,1.270000,1.180000,1.180000,0.985975,21994000
2009-01-08,1.160000,1.170000,1.100000,1.140000,0.952552,11656000
2009-01-09,1.150000,1.180000,1.110000,1.130000,0.944197,8172000
2009-01-12,1.130000,1.130000,1.060000,1.080000,0.902418,9614293
2009-01-13,1.070000,1.130000,1.030000,1.110000,0.927485,7260000
2009-01-14,1.110000,1.140000,1.100000,1.100000,0.919129,3456000
2009-01-15,1.050000,1.090000,1.050000,1.080000,0.902418,4950000
2009-01-16,1.090000,1.090000,1.060000,1.080000,0.902418,3232000
2009-01-19,1.100000,1.100000,1.050000,1.050000,0.877351,6376000
2009-01-20,1.050000,1.050000,1.000000,1.030000,0.860639,5956000
2009-01-21,1.010000,1.040000,1.010000,1.030000,0.860639,3202000
2009-01-22,1.050000,1.050000,1.000000,1.030000,0.860639,4970000
2009-01-23,1.010000,1.050000,1.010000,1.020000,0.852284,2596000
2009-01-29,1.060000,1.090000,1.060000,1.060000,0.885707,4892000
2009-01-30,1.060000,1.110000,1.050000,1.110000,0.927485,6346000
2009-02-02,1.080000,1.100000,1.060000,1.070000,0.894062,2190000
2009-02-03,1.080000,1.090000,1.060000,1.080000,0.902418,2188000
2009-02-04,1.110000,1.110000,1.080000,1.090000,0.910774,4086241
2009-02-05,1.080000,1.150000,1.080000,1.120000,0.935841,11040000
2009-02-06,1.150000,1.150000,1.100000,1.130000,0.944197,5646000
2009-02-09,1.160000,1.170000,1.130000,1.150000,0.960908,5868000
2009-02-10,1.160000,1.180000,1.150000,1.180000,0.985975,5364000
2009-02-11,1.150000,1.220000,1.130000,1.180000,0.985975,10352000
2009-02-12,1.180000,1.200000,1.150000,1.170000,0.977620,4034000
2009-02-13,1.190000,1.190000,1.170000,1.180000,0.985975,2218000
2009-02-16,1.190000,1.190000,1.140000,1.160000,0.969264,2880000
2009-02-17,1.160000,1.160000,1.100000,1.100000,0.919129,7052000
2009-02-18,1.100000,1.120000,1.070000,1.120000,0.935841,4718000
2009-02-19,1.140000,1.160000,1.120000,1.130000,0.944197,4054000
2009-02-20,1.120000,1.120000,1.100000,1.120000,0.935841,1780000
2009-02-23,1.120000,1.130000,1.080000,1.090000,0.910774,8914000
2009-02-24,1.090000,1.110000,1.050000,1.100000,0.919129,5040000
2009-02-25,1.120000,1.210000,1.120000,1.200000,1.002687,21998000
2009-02-26,1.230000,1.250000,1.150000,1.170000,0.977620,13128000
2009-02-27,1.190000,1.190000,1.140000,1.160000,0.969264,3834282
2009-03-02,1.150000,1.150000,1.070000,1.090000,0.910774,4474000
2009-03-03,1.060000,1.100000,1.040000,1.090000,0.910774,4106000
2009-03-04,1.100000,1.140000,1.090000,1.120000,0.935841,8238181
2009-03-05,1.140000,1.150000,1.110000,1.150000,0.960908,10078000
2009-03-06,1.140000,1.140000,1.040000,1.070000,0.894062,14492000
2009-03-09,1.080000,1.100000,1.060000,1.080000,0.902418,4732000
2009-03-10,1.080000,1.130000,1.070000,1.110000,0.927485,5634000
2009-03-11,1.140000,1.140000,1.090000,1.100000,0.919129,5550000
2009-03-12,1.120000,1.130000,1.100000,1.130000,0.944197,2942000
2009-03-13,1.130000,1.160000,1.130000,1.150000,0.960908,6612000
2009-03-16,1.160000,1.170000,1.130000,1.150000,0.960908,5782000
2009-03-17,1.170000,1.170000,1.150000,1.160000,0.969264,5082000
2009-03-18,1.170000,1.230000,1.170000,1.220000,1.019398,21306000
2009-03-19,1.230000,1.240000,1.190000,1.210000,1.011042,8746000
2009-03-20,1.210000,1.270000,1.210000,1.230000,1.027754,13686000
2009-03-23,1.240000,1.260000,1.230000,1.250000,1.044466,7168000
2009-03-24,1.260000,1.280000,1.230000,1.250000,1.044466,7508000
2009-03-25,1.240000,1.250000,1.210000,1.210000,1.011042,5984000
2009-03-26,1.210000,1.260000,1.210000,1.230000,1.027754,11926000
2009-03-27,1.250000,1.260000,1.220000,1.230000,1.027754,5676000
2009-03-30,1.230000,1.230000,1.190000,1.220000,1.019398,6132000
2009-03-31,1.230000,1.230000,1.200000,1.210000,1.011042,2558000
2009-04-01,1.210000,1.240000,1.200000,1.230000,1.027754,2982000
2009-04-02,1.240000,1.320000,1.240000,1.300000,1.086244,36410000
2009-04-03,1.310000,1.330000,1.270000,1.270000,1.061177,14996000
2009-04-06,1.290000,1.300000,1.240000,1.250000,1.044466,9962000
2009-04-07,1.240000,1.270000,1.230000,1.240000,1.036110,7436000
2009-04-08,1.240000,1.250000,1.190000,1.210000,1.011042,5834000
2009-04-09,1.230000,1.290000,1.230000,1.290000,1.077888,12318000
2009-04-14,1.310000,1.400000,1.300000,1.370000,1.144734,19010500
2009-04-15,1.370000,1.450000,1.340000,1.420000,1.186512,15564494
2009-04-16,1.460000,1.460000,1.360000,1.370000,1.144734,11672000
2009-04-17,1.420000,1.420000,1.340000,1.350000,1.128022,14589090
2009-04-20,1.370000,1.390000,1.320000,1.380000,1.153090,10440000
2009-04-21,1.330000,1.360000,1.310000,1.350000,1.128022,4830000
2009-04-22,1.360000,1.410000,1.360000,1.370000,1.144734,11452000
2009-04-23,1.380000,1.500000,1.380000,1.500000,1.253359,32136000
2009-04-24,1.560000,1.600000,1.520000,1.550000,1.295137,32516000
2009-04-27,1.550000,1.550000,1.550000,1.550000,1.295137,0
2009-04-28,1.500000,1.550000,1.340000,1.370000,1.144734,27394000
2009-04-29,1.400000,1.430000,1.370000,1.430000,1.194869,12982000
2009-04-30,1.460000,1.480000,1.400000,1.440000,1.203224,16446000
2009-05-04,1.450000,1.480000,1.420000,1.460000,1.219936,13905000
2009-05-05,1.490000,1.500000,1.430000,1.470000,1.228291,15512000
2009-05-06,1.500000,1.580000,1.450000,1.560000,1.303493,36670500
2009-05-07,1.600000,1.620000,1.510000,1.560000,1.303493,25494000
2009-05-08,1.550000,1.610000,1.530000,1.580000,1.320204,16628000
2009-05-11,1.620000,1.670000,1.550000,1.560000,1.303493,28993000
2009-05-12,1.560000,1.580000,1.510000,1.550000,1.295137,10942000
2009-05-13,1.560000,1.610000,1.530000,1.570000,1.311849,14590000
2009-05-14,1.560000,1.560000,1.530000,1.550000,1.295137,6720000
2009-05-15,1.580000,1.660000,1.570000,1.640000,1.370339,17190000
2009-05-18,1.640000,1.690000,1.620000,1.680000,1.403762,17306000
2009-05-19,1.750000,1.770000,1.720000,1.730000,1.445540,21044000
2009-05-20,1.740000,1.760000,1.710000,1.760000,1.470607,14207000
2009-05-21,1.760000,1.790000,1.750000,1.780000,1.487319,12585000
2009-05-22,1.780000,1.780000,1.670000,1.750000,1.462252,14396000
2009-05-25,1.750000,1.820000,1.700000,1.800000,1.504030,14778000
2009-05-26,1.890000,1.950000,1.860000,1.930000,1.612655,30320000
2009-05-27,2.000000,2.000000,1.920000,1.930000,1.612655,17324000
2009-05-29,1.950000,1.950000,1.850000,1.860000,1.554164,13682000
2009-06-01,1.880000,1.950000,1.880000,1.950000,1.629366,14173000
2009-06-02,1.960000,1.960000,1.880000,1.880000,1.570876,13458000
2009-06-03,1.880000,1.940000,1.860000,1.880000,1.570876,11753286
2009-06-04,1.920000,1.920000,1.820000,1.880000,1.570876,7232000
2009-06-05,1.910000,2.120000,1.870000,2.090000,1.746346,46052000
2009-06-08,2.150000,2.180000,2.100000,2.110000,1.763057,43888000
2009-06-09,2.140000,2.150000,1.940000,1.990000,1.662789,24305000
2009-06-10,2.030000,2.050000,1.910000,2.010000,1.679500,16256000
2009-06-11,1.970000,2.020000,1.970000,2.000000,1.671145,7646000
2009-06-12,2.010000,2.090000,2.010000,2.060000,1.721279,20850000
2009-06-15,2.090000,2.200000,2.090000,2.150000,1.796481,46080000
2009-06-16,2.120000,2.120000,2.020000,2.080000,1.737990,24134000
2009-06-17,2.070000,2.100000,2.020000,2.070000,1.729634,11420000
2009-06-18,2.060000,2.110000,2.020000,2.060000,1.721279,9134000
2009-06-19,2.070000,2.120000,2.060000,2.070000,1.729634,12660600
2009-06-22,2.070000,2.110000,2.000000,2.000000,1.671145,11659400
2009-06-23,1.940000,1.950000,1.810000,1.860000,1.554164,22714000
2009-06-24,1.830000,1.920000,1.830000,1.900000,1.587587,8736000
2009-06-25,1.930000,1.950000,1.920000,1.930000,1.612655,5648000
2009-06-26,1.980000,2.010000,1.970000,1.980000,1.654433,7952000
2009-06-29,2.000000,2.030000,1.970000,1.990000,1.662789,4314000
2009-06-30,2.020000,2.020000,1.910000,1.930000,1.612655,6849000
2009-07-02,2.000000,2.000000,1.860000,1.890000,1.579232,3674000
2009-07-03,1.890000,1.890000,1.840000,1.890000,1.579232,4752000
2009-07-06,1.870000,1.930000,1.870000,1.890000,1.579232,2460000
2009-07-07,1.920000,1.930000,1.890000,1.900000,1.587587,2326000
2009-07-08,1.860000,1.880000,1.850000,1.860000,1.554164,4562000
2009-07-09,1.860000,2.060000,1.840000,2.020000,1.687856,15650000
2009-07-10,2.040000,1.980000,2.000000,2.050000,1.712923,8907000
2009-07-13,2.010000,2.010000,1.950000,1.970000,1.646078,5600000
2009-07-14,2.000000,2.050000,1.980000,2.030000,1.696212,8962300
2009-07-15,2.030000,2.050000,2.010000,2.020000,1.687856,8768000
2009-07-16,2.040000,2.050000,1.990000,1.990000,1.662789,10028000
2009-07-17,1.990000,2.050000,1.990000,2.000000,1.671145,13240000
2009-07-20,2.040000,2.010000,2.070000,2.090000,1.746346,21409000
2009-07-21,2.070000,2.130000,2.030000,2.060000,1.721279,16380000
2009-07-22,1.950000,1.990000,1.880000,1.950000,1.629366,45446000
2009-07-23,1.940000,2.010000,1.920000,1.970000,1.646078,20920000
2009-07-24,1.980000,2.000000,1.930000,1.960000,1.637722,11950000
2009-07-27,1.980000,2.010000,1.940000,2.000000,1.671145,23416000
2009-07-28,2.010000,2.090000,1.990000,2.080000,1.737990,24929000
2009-07-29,2.070000,2.120000,1.990000,2.050000,1.712923,26280000
2009-07-30,2.060000,2.030000,2.060000,2.100000,1.754702,17332000
2009-07-31,2.110000,2.110000,2.080000,2.080000,1.737990,11602000
