Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,20.265200,22.696796,20.265200,22.201851,14.914106,30151023
2008-01-03,21.600845,21.919025,21.211960,21.494785,14.439134,46130577
2008-01-04,21.424080,21.989733,21.247313,21.989733,14.771615,33072257
2008-01-07,21.424080,21.459433,20.929134,21.282667,14.296645,34477625
2008-01-08,21.110849,23.121037,21.110849,21.919025,14.724119,78863743
2008-01-09,21.919025,22.908916,21.742258,22.520031,15.127845,53591869
2008-01-10,22.413971,23.191744,22.307911,22.767504,15.294085,38181305
2008-01-11,22.838209,23.651335,22.484678,22.555384,15.151591,31872314
2008-01-14,22.696796,22.908916,22.060438,22.378618,15.032850,20651405
2008-01-15,22.449324,22.484678,21.919025,22.025085,14.795362,31750749
2008-01-16,21.211960,21.848318,20.328129,20.646309,13.869171,63523796
2008-01-17,20.045301,21.989733,20.045301,21.424080,14.391638,51982521
2008-01-18,20.504894,21.919025,20.222069,21.848318,14.676620,43276132
2008-01-21,21.070547,21.424080,20.151361,20.610954,13.845420,41371185
2008-01-22,19.232178,19.515003,17.464514,18.171579,12.206766,107983221
2008-01-23,18.065519,20.328129,18.065519,20.009949,13.441694,83293223
2008-01-24,20.434189,21.247313,19.797829,19.974596,13.417944,60064585
2008-01-25,19.797829,22.095793,19.797829,21.530140,14.462884,58446495
2008-01-28,20.999840,20.999840,20.080654,20.292774,13.631683,47194989
2008-01-29,20.858427,21.070547,20.222069,20.540249,13.797924,24582722
2008-01-30,20.787722,20.823074,19.302883,19.939241,13.394197,51344351
2008-01-31,19.373590,19.727123,18.419052,19.161470,12.871728,63220361
2008-02-01,19.656416,20.610954,19.232178,20.610954,13.845420,48666187
2008-02-04,21.600845,22.272558,21.388725,21.494785,14.439134,65534018
2008-02-05,21.919025,21.919025,21.424080,21.777613,14.629124,30799457
2008-02-06,20.646309,20.787722,19.974596,20.398834,13.702927,57479960
2008-02-11,20.434189,20.504894,18.984703,19.126118,12.847980,78332183
2008-02-12,19.373590,19.515003,18.949350,19.161470,12.871728,37422181
2008-02-13,19.621063,19.621063,18.348345,19.020058,12.776734,39794333
2008-02-14,19.727123,19.833183,19.408943,19.727123,13.251707,41518429
2008-02-15,19.444298,20.434189,19.196823,20.257421,13.607937,28108059
2008-02-18,20.292774,20.893782,19.833183,19.833183,13.322950,22433434
2008-02-19,20.434189,20.540249,19.903889,20.151361,13.536687,32171849
2008-02-20,20.363482,20.363482,19.055410,19.373590,13.014218,33788446
2008-02-21,19.797829,19.797829,18.737230,18.949350,12.729238,43306046
2008-02-22,18.489758,18.525112,17.535219,18.100872,12.159272,72680511
2008-02-25,18.383699,18.419052,17.393806,17.535219,11.779294,43405446
2008-02-26,18.171579,18.171579,17.711987,17.782694,11.945534,44634703
2008-02-27,18.772585,19.762476,18.701878,19.161470,12.871728,74789118
2008-02-28,19.444298,19.974596,18.984703,19.797829,13.299202,48003779
2008-02-29,19.444298,19.762476,19.302883,19.479650,13.085466,25807487
2008-03-03,19.020058,19.373590,18.595818,19.020058,12.776734,37284722
2008-03-04,19.196823,19.196823,17.994814,18.525112,12.444252,33814269
2008-03-05,18.100872,18.348345,17.711987,17.888754,12.016782,54917271
2008-03-06,18.100872,18.949350,17.853399,18.312992,12.301764,42274477
2008-03-07,17.853399,17.924107,17.358454,17.464514,11.731795,43106611
2008-03-10,17.110981,17.323101,16.403915,17.287746,11.613052,70952956
2008-03-11,16.651388,17.323101,16.439268,17.252394,11.589305,43281145
2008-03-12,16.453409,18.419052,16.453409,17.782694,11.945534,55822919
2008-03-13,17.605927,17.605927,16.509975,16.509975,11.090586,35725629
2008-03-14,16.898861,17.040274,16.297855,16.439268,11.043087,31042987
2008-03-17,15.555437,15.908970,14.742312,15.025138,10.093143,78814075
2008-03-18,15.307964,15.484731,13.816056,15.131198,10.164391,117146478
2008-03-19,15.307964,16.792803,15.307964,15.944323,10.710608,121222424
2008-03-20,16.580683,16.580683,14.530192,15.732204,10.568116,109748350
2008-03-25,15.484731,18.065519,15.484731,17.535219,11.779294,119509134
2008-03-26,16.333208,19.621063,16.333208,18.383699,12.349261,137967298
2008-03-27,18.030167,18.772585,17.782694,18.454405,12.396757,55189621
2008-03-28,18.949350,19.868536,18.666525,19.621063,13.180459,88308994
2008-03-31,19.090763,19.444298,18.772585,19.090763,12.824231,48677718
2008-04-01,19.444298,19.515003,18.807938,19.161470,12.871728,40088942
2008-04-02,20.009949,20.787722,19.939241,20.434189,13.726678,101775670
2008-04-03,20.434189,21.282667,20.398834,21.176607,14.225397,71836856
2008-04-07,20.999840,21.070547,20.504894,20.823074,13.987911,63569749
2008-04-08,20.893782,20.893782,20.009949,20.328129,13.655434,42642644
2008-04-09,20.009949,20.434189,19.444298,19.691769,13.227955,39989186
2008-04-10,19.939241,20.328129,19.302883,20.116009,13.512938,34035319
2008-04-11,20.045301,21.388725,20.045301,21.105900,14.177900,74892562
2008-04-14,20.717014,20.752367,19.868536,20.292774,13.631683,46439242
2008-04-15,20.080654,20.575602,19.833183,20.292774,13.631683,30364931
2008-04-16,20.504894,20.752367,19.585711,20.186714,13.560439,33719832
2008-04-17,21.974176,21.974176,20.116009,20.292774,13.631683,37611742
2008-04-18,20.151361,20.469542,19.727123,20.009949,13.441694,28449327
2008-04-21,20.787722,20.787722,20.328129,20.328129,13.655434,28688516
2008-04-22,20.151361,21.318020,20.009949,21.035194,14.130404,49900980
2008-04-23,21.565493,22.025085,21.247313,21.919025,14.724119,66687939
2008-04-24,22.767504,23.121037,22.555384,22.732149,15.270335,72061603
2008-04-25,21.883673,23.156389,21.883673,22.484678,15.104095,27876693
2008-04-28,22.343266,22.802856,22.343266,22.626091,15.199090,27014880
2008-04-29,22.944269,23.050329,22.696796,22.979624,15.436578,33607868
2008-04-30,22.802856,23.191744,22.732149,23.050329,15.484072,37261454
2008-05-02,23.121037,23.792747,23.121037,23.368509,15.697809,46660945
2008-05-05,23.757395,23.757395,23.050329,23.403864,15.721558,32660285
2008-05-06,23.368509,23.474569,23.014977,23.121037,15.531570,22512975
2008-05-07,23.333157,23.333157,21.812965,22.413971,15.056599,61690255
2008-05-08,22.237206,22.237206,21.388725,21.706905,14.581625,61839405
2008-05-09,21.494785,21.706905,20.504894,21.247313,14.272891,56577541
2008-05-13,21.459433,22.060438,21.070547,21.742258,14.605373,41695481
2008-05-14,21.883673,22.095793,21.388725,21.848318,14.676620,20049964
2008-05-15,22.272558,22.343266,21.812965,21.883673,14.700368,18142424
2008-05-16,22.272558,22.272558,21.812965,21.883673,14.700368,18268021
2008-05-19,21.919025,22.131145,21.636200,21.883673,14.700368,28485358
2008-05-20,21.883673,21.919025,21.211960,21.494785,14.439134,27961808
2008-05-21,21.141253,21.459433,20.646309,21.424080,14.391638,47365860
2008-05-22,20.752367,21.070547,20.681662,20.929134,14.059155,29850984
2008-05-23,21.035194,21.035194,20.363482,20.610954,13.845420,30016948
2008-05-26,20.009949,20.186714,19.373590,19.550356,13.260334,68629520
2008-05-27,19.656416,19.974596,19.585711,19.656416,13.332272,28964708
2008-05-28,19.550356,19.868536,19.550356,19.797829,13.428185,23732746
2008-05-29,20.080654,20.292774,19.727123,19.762476,13.404207,24805835
2008-05-30,19.762476,19.762476,19.762476,19.762476,13.404207,0
2008-06-02,19.762476,19.762476,19.762476,19.762476,13.404207,0
2008-06-03,20.151361,20.893782,19.868536,19.974596,13.548082,112463432
2008-06-04,19.868536,20.151361,19.479650,19.691769,13.356251,49982727
2008-06-05,19.797829,19.797829,18.984703,19.126118,12.972586,63933589
2008-06-06,19.338238,19.550356,19.232178,19.302883,13.092481,37082146
2008-06-10,18.666525,18.807938,18.136227,18.348345,12.445052,66507820
2008-06-11,18.100872,18.631170,17.818047,18.312992,12.421073,56637281
2008-06-12,17.676634,17.994814,17.358454,17.888754,12.133328,72397374
2008-06-13,17.676634,17.782694,17.429159,17.499866,11.869556,40086355
2008-06-16,17.676634,18.737230,17.676634,18.136227,12.301179,46510535
2008-06-17,18.383699,18.595818,18.065519,18.525112,12.564947,25087729
2008-06-18,18.595818,18.878645,18.242287,18.489758,12.540967,28651323
2008-06-19,17.888754,18.383699,17.676634,18.065519,12.253221,24044153
2008-06-20,19.858637,19.858637,17.818047,17.818047,12.085368,30153391
2008-06-23,17.358454,17.994814,17.323101,17.888754,12.133328,31672000
2008-06-24,17.888754,17.959459,17.358454,17.358454,11.773643,33597057
2008-06-25,17.464514,17.994814,17.358454,17.676634,11.989453,30128953
2008-06-26,17.605927,17.853399,17.181686,17.287746,11.725682,34955989
2008-06-27,16.757448,17.110981,16.439268,16.898861,11.461919,52654256
2008-06-30,17.181686,17.535219,17.110981,17.323101,11.749664,48397322
2008-07-02,17.323101,17.323101,16.368563,16.969568,11.509875,54397314
2008-07-03,16.616035,16.757448,15.732204,15.838263,10.742548,88878879
2008-07-04,16.050383,16.580683,15.979676,16.156443,10.958360,59586312
2008-07-07,16.651388,17.888754,16.509975,17.641279,11.965472,79648690
2008-07-08,17.323101,17.535219,16.898861,16.969568,11.509875,60629127
2008-07-09,17.818047,18.560465,17.676634,17.888754,12.133328,77337794
2008-07-10,17.888754,19.302883,17.888754,18.701878,12.684839,93707478
2008-07-11,18.807938,19.373590,18.737230,18.984703,12.876672,47263314
2008-07-14,19.090763,19.585711,18.949350,18.984703,12.876672,38164605
2008-07-15,18.383699,18.595818,17.605927,17.959459,12.181284,57052256
2008-07-16,17.605927,18.277639,17.535219,18.100872,12.277199,36080806
2008-07-17,18.737230,18.878645,18.525112,18.525112,12.564947,58805061
2008-07-18,20.223482,20.223482,18.171579,18.878645,12.804734,45066980
2008-07-21,19.797829,19.903889,19.126118,19.302883,13.092481,56498098
2008-07-22,19.373590,19.691769,19.020058,19.373590,13.140441,29980634
2008-07-23,20.080654,20.504894,19.833183,20.257421,13.739916,86060596
2008-07-24,20.929134,21.141253,20.398834,20.398834,13.835828,91924907
2008-07-25,18.271275,20.045301,18.271275,19.903889,13.500123,50562036
2008-07-28,20.045301,20.257421,19.621063,19.762476,13.404207,43022427
2008-07-29,19.161470,19.338238,18.913998,19.090763,12.948609,41605367
2008-07-30,19.656416,20.080654,19.515003,19.974596,13.548082,42088374
2008-07-31,20.116009,20.222069,19.833183,20.116009,13.643995,29483824
2008-08-01,19.797829,20.009949,19.196823,19.939241,13.524101,45661305
2008-08-04,19.691769,20.116009,19.479650,19.727123,13.380227,25751527
2008-08-05,19.515003,19.656416,18.772585,19.267530,13.068503,37190456
2008-08-06,19.267530,19.267530,19.267530,19.267530,13.068503,0
2008-08-07,19.727123,19.727123,19.126118,19.232178,13.044524,43353885
2008-08-08,19.232178,19.550356,18.666525,19.055410,12.924629,34407714
2008-08-11,19.126118,19.302883,18.560465,18.807938,12.756778,24091361
2008-08-12,18.984703,19.090763,18.419052,18.454405,12.516990,31338793
2008-08-13,18.030167,18.100872,16.863508,17.358454,11.773643,88984202
2008-08-14,17.323101,17.323101,16.616035,17.252394,11.701706,80517646
2008-08-15,17.181686,17.711987,16.969568,17.287746,11.725682,34670379
2008-08-18,17.535219,17.641279,17.004921,17.217041,11.677727,27583184
2008-08-19,16.969568,17.711987,16.722095,16.757448,11.365999,45706959
2008-08-20,16.969568,18.206932,16.792803,17.782694,12.061388,61800020
2008-08-21,17.641279,18.100872,17.464514,17.641279,11.965472,47425404
2008-08-22,17.641279,17.641279,17.641279,17.641279,11.965472,0
2008-08-25,18.348345,18.631170,17.994814,18.383699,12.469030,37515707
2008-08-26,18.206932,18.913998,18.100872,18.631170,12.636881,41817544
2008-08-27,18.595818,19.232178,18.595818,19.055410,12.924629,43347781
2008-08-28,19.090763,19.232178,18.100872,18.489758,12.540967,43419924
2008-08-29,18.843290,18.984703,18.666525,18.666525,12.660861,30041417
2008-09-01,18.242287,18.560465,18.206932,18.348345,12.445052,31232964
2008-09-02,19.276722,19.276722,17.641279,17.924107,12.157307,55627672
2008-09-03,17.676634,17.818047,16.969568,17.287746,11.725682,62959196
2008-09-04,17.393806,17.499866,16.792803,17.075628,11.581811,51483613
2008-09-05,16.545328,16.545328,16.015030,16.545328,11.222127,83672333
2008-09-08,17.358454,17.499866,17.146334,17.217041,11.677727,79542609
2008-09-09,16.722095,16.863508,16.474623,16.828156,11.413959,36266936
2008-09-10,16.297855,16.580683,16.085735,16.439268,11.150188,60415200
2008-09-11,16.156443,16.191795,14.989785,15.590790,10.574696,84425028
2008-09-12,15.555437,15.626144,14.671605,15.237258,10.334908,86446177
2008-09-16,13.886763,14.530192,13.688785,13.900904,9.428506,123661267
2008-09-17,14.141306,14.212013,12.628187,12.826165,8.699546,108054109
2008-09-18,12.816266,13.717067,11.143349,13.193839,8.948927,212046097
2008-09-19,11.344863,16.050383,11.344863,15.944323,10.814485,215322897
2008-09-22,16.121090,16.333208,14.636252,15.696850,10.646631,107779257
2008-09-23,15.201905,15.272611,14.671605,14.848372,10.071139,49636689
2008-09-24,14.706959,15.060491,13.971611,14.282720,9.687477,87727109
2008-09-25,14.282720,15.060491,14.282720,14.494839,9.831352,43537876
2008-09-26,14.494839,14.494839,13.632219,14.141306,9.591562,45844558
2008-09-29,15.343318,15.343318,13.108991,13.250404,8.987292,45804971
2008-09-30,13.417979,13.417979,12.020110,12.882730,8.737914,150764655
2008-10-02,12.515056,13.547372,12.515056,13.405959,9.092801,73171272
2008-10-03,13.024143,13.066567,12.783741,12.783741,8.670773,36906366
2008-10-06,12.894043,12.894043,11.553447,11.723143,7.951405,56284149
2008-10-08,12.373643,12.373643,10.323154,10.323154,7.001842,93896837
2008-10-09,10.605980,10.945371,10.365578,10.747393,7.289587,80810670
2008-10-10,10.522546,10.522546,9.545382,9.743360,6.608587,85277605
2008-10-13,10.082751,11.921121,9.743360,11.511023,7.807530,112687984
2008-10-14,11.284762,13.292828,11.284762,12.670611,8.594042,146853006
2008-10-15,12.515056,12.515056,11.878697,11.949404,8.104870,69176518
2008-10-16,12.030716,12.030716,10.323154,11.030219,7.481418,106480036
2008-10-17,10.747393,11.298904,9.969621,10.266588,6.963474,93477206
2008-10-20,10.266588,10.747393,9.757501,10.605980,7.193671,115669278
2008-10-21,9.828208,10.761534,9.814067,10.054469,6.819600,67398217
2008-10-22,10.761534,10.761534,9.078719,9.191849,6.234514,108847783
2008-10-23,9.976692,9.976692,8.527208,8.866599,6.013908,102571384
2008-10-24,8.484784,8.555490,7.791860,8.018121,5.438415,167287407
2008-10-27,7.777718,8.244381,6.575707,6.936311,4.704660,126880235
2008-10-28,7.169642,7.678729,6.151468,7.424186,5.035570,294969137
2008-10-29,7.225500,8.315088,7.225500,7.509034,5.093120,136792662
2008-10-30,7.890849,8.909023,7.890849,8.640338,5.860444,128220490
2008-10-31,8.414077,8.612055,7.848425,8.131251,5.515148,87206360
2008-11-03,8.555490,8.909023,8.315088,8.399936,5.697388,82536921
2008-11-04,8.484784,9.191849,8.131251,8.993871,6.100234,82647353
2008-11-05,8.937306,10.393860,8.937306,9.531240,6.464713,113077525
2008-11-06,9.531240,9.531240,8.498925,8.583773,5.822078,88729167
2008-11-07,8.371653,9.460534,8.244381,9.022153,6.119416,97534707
2008-11-10,8.964881,10.888806,8.964881,10.309012,6.992249,127934471
2008-11-11,10.563556,10.591838,9.545382,9.828208,6.666136,72426770
2008-11-12,9.955480,10.139317,9.403969,9.757501,6.618177,68258767
2008-11-13,9.545382,9.545382,8.951447,9.333262,6.330431,104573858
2008-11-14,9.210233,9.969621,9.210233,9.700936,6.579812,71247898
2008-11-17,9.474675,9.616088,9.092860,9.304979,6.311247,94308032
2008-11-18,9.092860,9.135284,8.173675,8.555490,5.802894,94957204
2008-11-19,8.399936,8.739327,8.343371,8.484784,5.754938,53662720
2008-11-20,8.503167,8.503167,7.636305,7.876707,5.342500,89367965
2008-11-21,7.842768,8.385795,7.438327,8.272664,5.611063,109393566
2008-11-24,8.060544,8.640338,7.989838,8.315088,5.639838,51478593
2008-11-25,8.392158,8.838316,8.392158,8.569632,5.812487,56875444
2008-11-26,8.484784,8.810034,8.399936,8.654479,5.870035,81056925
2008-11-27,8.626197,9.121143,8.456501,8.739327,5.927585,87236819
2008-11-28,8.711045,8.923164,8.583773,8.795892,5.965951,55190289
2008-12-01,8.597914,9.517099,8.597914,9.276697,6.292066,80184312
2008-12-02,9.364373,9.364373,8.583773,8.937306,6.061868,50764631
2008-12-03,9.135284,9.361545,9.022153,9.064577,6.148191,44312956
2008-12-04,9.333262,9.333262,8.909023,8.909023,6.042684,45661340
2008-12-05,9.149425,9.262556,9.008012,9.064577,6.148191,40738663
2008-12-08,9.361545,10.436284,9.333262,10.224164,6.934699,86694552
2008-12-09,10.181741,10.747393,10.040327,10.436284,7.078573,70032392
2008-12-10,10.818099,11.511023,10.577697,11.341328,7.692433,82402637
2008-12-11,11.511023,12.034252,11.242339,11.737284,7.960997,95104244
2008-12-12,12.034252,12.034252,10.393860,10.747393,7.289587,93944006
2008-12-15,10.195882,11.327186,10.195882,10.634262,7.212855,56983960
2008-12-16,10.634262,10.662545,10.450425,10.535273,7.145713,55294784
2008-12-17,10.888806,11.100925,10.676686,11.100925,7.529377,54868515
2008-12-18,10.945371,11.327186,10.690828,11.327186,7.682841,56944824
2008-12-19,11.072643,11.595871,11.044360,11.058502,7.500601,33353175
2008-12-22,11.157491,11.214056,10.648404,10.704969,7.260813,25660505
2008-12-23,10.478708,10.605980,9.898914,10.082751,6.838783,27877461
2008-12-24,9.587806,9.898914,9.587806,9.828208,6.666136,31972343
2008-12-29,9.686795,9.898914,9.559523,9.884773,6.704502,18522846
2008-12-30,9.969621,10.167599,9.814067,9.814067,6.656544,28447652
2008-12-31,9.983762,10.280730,9.983762,10.153458,6.886741,24167582
2009-01-02,10.153458,10.591838,10.040327,10.478708,7.107348,29972462
2009-01-05,10.747393,11.313045,10.676686,11.313045,7.673248,46782421
2009-01-06,10.945371,12.274654,10.818099,11.100925,7.529377,67956015
2009-01-07,11.284762,11.327186,10.365578,10.422143,7.068981,62299769
2009-01-08,11.327186,11.327186,9.531240,9.686795,6.570220,74298490
2009-01-09,9.616088,9.884773,9.418110,9.573664,6.493488,63113911
2009-01-12,9.403969,9.573664,8.993871,9.092860,6.167375,55414247
2009-01-13,9.573664,9.573664,8.654479,8.824175,5.985136,73811627
2009-01-14,8.909023,9.177708,8.795892,8.852458,6.004319,73830694
2009-01-15,8.965588,8.965588,8.173675,8.428218,5.716570,104310958
2009-01-16,8.484784,9.036295,8.456501,8.711045,5.908403,107670351
2009-01-19,9.022153,9.163566,8.781751,8.909023,6.042684,48390818
2009-01-20,8.484784,8.654479,8.399936,8.484784,5.754938,52067652
2009-01-21,8.060544,8.456501,8.032262,8.216099,5.572697,58382156
2009-01-22,8.484784,8.583773,8.230240,8.272664,5.611063,35033101
2009-01-23,8.216099,8.258523,8.074686,8.173675,5.543922,41385536
2009-01-29,8.165897,8.894882,8.165897,8.725186,5.917994,50322301
2009-01-30,8.498925,9.107001,8.456501,9.107001,6.176966,53040533
2009-02-02,9.446393,9.446393,8.569632,8.682762,5.889220,36332539
2009-02-03,8.343371,8.810034,8.343371,8.640338,5.860444,29798931
2009-02-04,8.838316,9.121143,8.824175,9.036295,6.129009,45734197
2009-02-05,9.107001,9.799925,9.050436,9.403969,6.378389,71868439
2009-02-06,9.799925,9.828208,9.474675,9.715077,6.589404,44313459
2009-02-09,9.828208,10.096893,9.517099,9.828208,6.666136,49082870
2009-02-10,9.757501,10.026186,9.587806,9.814067,6.656544,41900931
2009-02-11,9.545382,9.545382,9.262556,9.502958,6.445530,33359338
2009-02-12,9.361545,9.474675,9.050436,9.135284,6.196149,32858865
2009-02-13,8.795892,9.290838,8.795892,9.135284,6.196149,51127919
2009-02-16,9.135284,9.177708,8.866599,9.050436,6.138599,50505652
2009-02-17,8.838316,8.838316,8.597914,8.682762,5.889220,46653000
