Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,57.450001,59.250000,56.000000,59.049999,42.511013,234800
2008-01-03,57.299999,57.500000,56.599998,56.900002,40.963184,131600
2008-01-04,56.000000,56.200001,55.549999,55.750000,40.135288,503000
2008-01-07,53.799999,53.799999,52.099998,52.400002,37.723564,567500
2008-01-08,51.500000,52.700001,51.250000,51.250000,36.895664,558100
2008-01-09,50.500000,51.049999,49.150002,50.000000,35.995770,1112200
2008-01-10,50.000000,50.200001,49.000000,49.000000,35.275845,343900
2008-01-11,49.200001,50.500000,49.099998,50.099998,36.067764,765800
2008-01-14,50.099998,50.099998,48.000000,48.000000,34.555943,349700
2008-01-15,49.400002,50.000000,48.200001,48.650002,35.023876,774800
2008-01-16,46.599998,47.500000,46.250000,46.500000,33.476070,446000
2008-01-17,46.500000,48.150002,46.299999,47.849998,34.447952,1514100
2008-01-18,47.000000,49.000000,45.000000,46.700001,33.620052,1362800
2008-01-21,47.099998,47.299999,43.000000,43.000000,30.956362,931200
2008-01-22,44.847000,44.847000,41.599998,42.450001,30.560406,1511000
2008-01-23,43.950001,44.250000,41.950001,42.099998,30.308441,920300
2008-01-24,42.400002,43.349998,41.900002,42.000000,30.236448,563000
2008-01-25,43.000000,47.349998,43.000000,46.000000,33.116100,1498200
2008-01-28,45.963001,45.963001,42.900002,43.200001,31.100349,368400
2008-01-29,44.000000,44.049999,41.799999,42.049999,30.272449,775800
2008-01-30,40.849998,44.000000,40.849998,43.000000,30.956362,1013519
2008-01-31,44.000000,46.150002,43.000000,45.150002,32.504177,1403400
2008-02-01,44.900002,45.000000,43.200001,43.849998,31.568295,1950500
2008-02-04,44.500000,45.450001,43.750000,44.049999,31.712280,1661900
2008-02-05,45.400002,45.549999,44.950001,45.299999,32.612175,2816700
2008-02-06,45.400002,45.400002,41.700001,45.000000,32.396202,1395300
2008-02-11,44.000000,44.799999,42.599998,44.400002,31.964249,335100
2008-02-12,45.000000,46.700001,45.000000,45.900002,33.044117,892100
2008-02-13,46.000000,47.299999,45.599998,47.299999,34.051998,633700
2008-02-14,48.650002,49.000000,47.799999,48.599998,34.987888,923500
2008-02-15,47.950001,47.950001,45.799999,47.000000,33.836014,194900
2008-02-18,47.000000,47.799999,46.500000,46.500000,33.476070,173000
2008-02-19,47.049999,49.849998,47.049999,49.599998,35.707802,459300
2008-02-20,49.599998,51.849998,48.900002,51.799999,37.291615,1686700
2008-02-21,52.099998,52.349998,50.049999,51.200001,36.859673,899200
2008-02-22,51.000000,52.799999,49.900002,52.049999,37.471603,359400
2008-02-25,51.000000,51.500000,49.799999,49.900002,35.923775,432200
2008-02-26,50.900002,51.849998,50.799999,51.599998,37.147633,389200
2008-02-27,53.000000,53.099998,51.900002,53.099998,38.227509,655600
2008-02-28,55.750000,55.750000,53.299999,54.049999,38.911430,639700
2008-02-29,54.000000,54.000000,51.549999,52.500000,37.795559,952900
2008-03-03,51.000000,53.799999,50.799999,52.799999,38.011524,715300
2008-03-04,57.192001,57.192001,50.299999,50.500000,36.355728,372911
2008-03-05,50.500000,51.549999,49.500000,50.950001,36.679688,392500
2008-03-06,51.650002,51.650002,50.000000,50.799999,36.571701,220000
2008-03-07,49.049999,50.799999,49.000000,50.500000,36.355728,550400
2008-03-10,50.000000,51.500000,47.799999,51.500000,37.075649,759500
2008-03-11,47.799999,53.299999,47.799999,53.250000,38.335506,1149601
2008-03-12,53.900002,54.799999,52.400002,54.200001,39.019417,1124200
2008-03-13,53.000000,54.400002,52.500000,54.299999,39.091408,1095600
2008-03-14,54.099998,54.200001,52.000000,53.099998,38.227509,1528600
2008-03-17,52.500000,53.799999,49.900002,49.900002,35.923775,437500
2008-03-18,51.000000,51.000000,49.950001,49.950001,35.959785,372000
2008-03-19,51.400002,52.000000,50.000000,50.799999,36.571701,840200
2008-03-20,51.000000,53.000000,50.500000,52.950001,38.119526,569700
2008-03-25,51.599998,53.099998,51.599998,52.500000,37.795559,631100
2008-03-26,53.000000,55.000000,52.950001,54.900002,39.523361,869600
2008-03-27,53.650002,55.000000,52.950001,54.950001,39.559357,331500
2008-03-28,54.285999,55.299999,53.000000,54.599998,39.307377,864500
2008-03-31,54.200001,56.250000,53.849998,56.150002,40.423256,464800
2008-04-01,55.549999,56.500000,55.549999,56.000000,40.315266,727300
2008-04-02,57.099998,57.849998,57.000000,57.700001,41.539120,702700
2008-04-03,57.650002,57.650002,56.000000,56.500000,40.675217,543700
2008-04-07,57.799999,57.950001,55.250000,55.250000,39.775326,668900
2008-04-08,55.500000,56.950001,55.250000,55.750000,40.135288,340200
2008-04-09,55.750000,56.000000,55.400002,55.500000,39.955299,259900
2008-04-10,53.049999,54.500000,52.900002,52.900002,38.853600,143900
2008-04-11,53.750000,53.799999,51.599998,52.250000,38.376179,1016900
2008-04-14,52.250000,54.349998,50.099998,53.750000,39.477894,495700
2008-04-15,51.049999,52.250000,50.500000,50.500000,37.090862,214900
2008-04-16,50.200001,51.500000,50.049999,50.950001,37.421375,932000
2008-04-17,52.599998,53.450001,51.500000,52.000000,38.192566,1085100
2008-04-18,51.900002,52.900002,51.500000,52.750000,38.743435,546900
2008-04-21,54.500000,54.500000,50.049999,53.000000,38.927040,631300
2008-04-22,50.049999,53.099998,50.049999,51.700001,37.972229,663809
2008-04-23,51.549999,52.349998,51.000000,51.500000,37.825340,605400
2008-04-24,51.650002,53.299999,51.650002,51.950001,38.155849,343500
2008-04-25,51.349998,53.000000,51.349998,52.150002,38.302746,583300
2008-04-28,52.500000,64.000000,52.500000,54.000000,39.661518,638700
2008-04-29,54.700001,55.000000,53.799999,53.849998,39.551342,823800
2008-04-30,53.799999,54.200001,52.500000,53.150002,39.037228,1187600
2008-05-02,53.400002,55.049999,53.400002,54.900002,40.322544,739100
2008-05-05,54.900002,54.900002,53.150002,53.900002,39.588066,506800
2008-05-06,54.200001,55.200001,54.200001,54.750000,40.212376,1321300
2008-05-07,56.000000,61.500000,56.000000,60.099998,44.141788,1969122
2008-05-08,58.009998,64.000000,58.009998,59.400002,43.627670,2554660
2008-05-09,59.799999,62.250000,59.799999,62.250000,45.720913,1829500
2008-05-13,64.000000,65.000000,63.000000,64.250000,47.189857,2161100
2008-05-14,62.099998,62.450001,61.000000,61.799999,45.390404,1377800
2008-05-15,62.500000,67.000000,62.000000,65.699997,48.254845,1493400
2008-05-16,65.000000,65.500000,63.549999,64.000000,47.006245,994200
2008-05-19,65.000000,65.000000,62.549999,63.000000,46.271774,698600
2008-05-20,63.000000,64.000000,61.500000,63.200001,46.418663,1202000
2008-05-21,62.049999,62.799999,60.000000,61.750000,45.353680,1041300
2008-05-22,60.000000,62.799999,60.000000,62.799999,46.124870,311000
2008-05-23,62.900002,62.900002,61.000000,61.450001,45.133347,82300
2008-05-26,62.000000,62.000000,60.900002,61.299999,45.023151,498900
2008-05-27,61.299999,62.900002,60.349998,60.900002,44.729378,188700
2008-05-28,61.250000,61.250000,60.599998,60.599998,44.509033,221900
2008-05-29,60.599998,61.700001,60.599998,61.299999,45.023151,211100
2008-05-30,60.750000,62.099998,60.750000,61.750000,45.353680,880200
2008-06-02,61.000000,61.750000,60.099998,60.799999,44.655922,808700
2008-06-03,60.799999,63.950001,60.799999,62.400002,45.831089,531400
2008-06-04,63.599998,64.849998,63.000000,63.099998,46.345215,518300
2008-06-05,62.150002,64.800003,61.000000,61.099998,44.876274,169900
2008-06-06,62.099998,62.349998,61.250000,61.650002,45.280228,108400
2008-06-10,60.000000,62.400002,59.650002,60.099998,44.141788,1310800
2008-06-11,59.849998,60.099998,59.500000,59.900002,43.994900,495700
2008-06-12,59.000000,59.000000,57.049999,57.599998,42.305611,709100
2008-06-13,57.599998,58.500000,56.900002,57.200001,42.011829,233500
2008-06-16,57.000000,60.549999,57.000000,59.750000,43.884735,544100
2008-06-17,60.200001,62.700001,60.200001,62.299999,45.757637,510000
2008-06-18,62.000000,64.000000,61.549999,64.000000,47.006245,1972600
2008-06-19,64.000000,64.400002,62.500000,62.500000,45.904533,379800
2008-06-20,62.500000,62.549999,61.000000,61.000000,44.802822,191800
2008-06-23,59.500000,60.750000,58.599998,60.750000,44.619213,578700
2008-06-24,62.000000,62.450001,61.000000,61.000000,44.802822,618300
2008-06-25,61.000000,62.299999,61.000000,62.049999,45.574013,713200
2008-06-26,64.000000,64.199997,62.799999,64.000000,47.006245,1019800
2008-06-27,62.799999,62.799999,60.099998,60.299999,44.288700,1170000
2008-06-30,62.099998,62.200001,58.000000,58.849998,43.223709,535300
2008-07-02,58.849998,60.000000,54.250000,54.599998,40.102192,1515600
2008-07-03,55.000000,55.150002,52.799999,53.099998,39.000496,1923500
2008-07-04,53.099998,56.900002,53.099998,55.349998,40.653057,337300
2008-07-07,56.599998,56.599998,54.099998,54.299999,39.881859,455900
2008-07-08,53.500000,54.299999,53.000000,53.500000,39.294273,637700
2008-07-09,55.099998,56.150002,54.700001,55.099998,40.469429,706600
2008-07-10,54.299999,54.900002,53.000000,53.900002,39.588066,62200
2008-07-11,54.000000,55.650002,54.000000,55.400002,40.689774,320500
2008-07-14,55.400002,55.400002,53.450001,54.799999,40.249088,306400
2008-07-15,53.450001,54.799999,49.799999,50.750000,37.274475,789300
2008-07-16,51.000000,54.200001,51.000000,53.250000,39.110668,631400
2008-07-17,53.250000,59.150002,53.000000,53.000000,38.927040,455100
2008-07-18,54.500000,55.000000,53.049999,54.500000,40.028755,907000
2008-07-21,55.700001,55.700001,54.349998,54.900002,40.322544,220700
2008-07-22,54.400002,58.000000,54.400002,56.599998,41.571144,256700
2008-07-23,59.000000,59.000000,56.500000,57.599998,42.305611,300900
2008-07-24,57.700001,57.849998,54.299999,56.299999,41.350800,494200
2008-07-25,55.900002,56.750000,55.500000,55.549999,40.799950,137900
2008-07-28,57.500000,57.500000,55.500000,55.950001,41.093742,181400
2008-07-29,55.799999,56.099998,55.349998,56.000000,41.130463,105900
2008-07-30,56.549999,57.450001,56.049999,57.000000,41.864925,134000
2008-07-31,56.799999,56.900002,55.049999,56.250000,41.314075,483900
2008-08-01,58.000000,58.000000,55.599998,56.299999,41.350800,338700
2008-08-04,57.500000,57.500000,55.450001,56.349998,41.387531,195700
2008-08-05,55.000000,55.000000,53.500000,53.500000,39.294273,336900
2008-08-06,53.500000,53.500000,53.500000,53.500000,39.294273,0
2008-08-07,53.700001,54.500000,53.099998,53.150002,39.037228,445100
2008-08-08,53.000000,53.400002,50.700001,50.700001,37.237759,441500
2008-08-11,51.500000,53.349998,51.000000,52.500000,38.559811,156500
2008-08-12,53.000000,54.900002,52.450001,53.599998,39.367729,304400
2008-08-13,53.000000,54.150002,52.000000,53.500000,39.294273,521800
2008-08-14,51.000000,53.000000,51.000000,53.000000,39.294277,119700
2008-08-15,52.849998,55.599998,52.700001,53.299999,39.516697,502600
2008-08-18,52.500000,55.799999,52.500000,53.500000,39.664974,325200
2008-08-19,53.950001,53.950001,51.500000,51.500000,38.182182,115300
2008-08-20,52.500000,52.500000,51.299999,51.549999,38.219238,163200
2008-08-21,51.400002,51.400002,48.599998,48.849998,36.217457,297500
2008-08-22,48.849998,48.849998,48.849998,48.849998,36.217457,0
2008-08-25,53.569000,53.569000,48.500000,50.150002,37.181293,451300
2008-08-26,49.000000,50.900002,49.000000,50.799999,37.663197,177000
2008-08-27,51.000000,52.599998,50.750000,52.599998,38.997719,582400
2008-08-28,53.599998,53.599998,52.000000,52.299999,38.775295,326100
2008-08-29,52.299999,53.150002,52.000000,53.000000,39.294277,259700
2008-09-01,52.700001,54.000000,52.450001,53.000000,39.294277,274800
2008-09-02,55.099998,55.099998,52.849998,53.200001,39.442547,239900
2008-09-03,53.799999,54.900002,53.650002,54.599998,40.480515,471700
2008-09-04,55.000000,55.000000,51.049999,52.700001,39.071865,270600
2008-09-05,52.500000,52.500000,50.599998,51.099998,37.885624,683000
2008-09-08,50.500000,53.150002,50.500000,52.500000,38.923580,109800
2008-09-09,50.299999,52.500000,48.849998,48.849998,36.217457,635900
2008-09-10,46.900002,47.299999,46.599998,46.700001,34.623451,1378500
2008-09-11,46.799999,46.799999,43.799999,46.200001,34.252750,1708100
2008-09-12,46.200001,49.500000,45.150002,48.750000,36.143322,923800
2008-09-16,50.700001,51.700001,48.849998,48.950001,36.291607,2602100
2008-09-17,49.799999,50.599998,46.849998,49.000000,36.328663,880200
2008-09-18,49.799999,49.799999,45.599998,47.000000,34.845856,1311400
2008-09-19,48.400002,55.000000,48.099998,49.049999,36.365746,1628900
2008-09-22,54.951000,54.951000,49.000000,49.549999,36.736443,621097
2008-09-23,49.000000,49.000000,45.099998,45.099998,33.437214,1516100
2008-09-24,45.000000,45.900002,44.950001,45.000000,33.363071,625200
2008-09-25,45.000000,45.000000,44.500000,44.750000,33.177723,530500
2008-09-26,45.000000,45.150002,44.299999,44.950001,33.325996,902200
2008-09-29,45.200001,45.200001,44.549999,44.549999,33.029434,490100
2008-09-30,43.500000,45.000000,43.500000,44.349998,32.881149,751900
2008-10-02,45.650002,45.849998,43.299999,45.000000,33.363071,1492100
2008-10-03,44.099998,45.299999,44.099998,45.000000,33.363071,833300
2008-10-06,43.299999,44.650002,42.099998,42.500000,31.509558,586600
2008-10-08,40.500000,40.500000,34.549999,37.799999,28.024973,1293100
2008-10-09,37.000000,40.250000,36.400002,37.950001,28.136194,656700
2008-10-10,38.271000,38.400002,35.150002,35.150002,26.060259,718400
2008-10-13,38.000000,41.000000,35.150002,38.650002,28.655170,662300
2008-10-14,40.049999,44.150002,40.000000,42.000000,31.138863,604700
2008-10-15,42.000000,42.200001,38.150002,41.000000,30.397455,497300
2008-10-16,41.000000,41.000000,37.650002,39.500000,29.285358,948430
2008-10-17,41.900002,42.000000,38.200001,39.400002,29.211222,706100
2008-10-20,39.400002,39.500000,30.500000,36.000000,26.690451,2280600
2008-10-21,36.200001,36.400002,34.250000,35.099998,26.023193,466700
2008-10-22,35.226002,35.226002,30.799999,32.500000,24.095552,1039700
2008-10-23,33.500000,34.500000,32.000000,33.250000,24.651600,435100
2008-10-24,34.200001,34.700001,31.549999,31.549999,23.391216,341500
2008-10-27,32.598000,32.598000,28.150000,29.600000,21.945484,429766
2008-10-28,29.549999,31.049999,29.100000,30.450001,22.575676,701300
2008-10-29,32.000000,32.000000,28.799999,28.799999,21.352360,683700
2008-10-30,30.263000,31.950001,26.549999,31.500000,23.354149,4099000
2008-10-31,30.150000,30.150000,24.799999,25.250000,18.720388,2300894
2008-11-03,26.200001,28.000000,26.000000,26.500000,19.647139,1385200
2008-11-04,27.500000,28.000000,25.500000,26.049999,19.313509,2374600
2008-11-05,27.950001,28.000000,26.049999,26.500000,19.647139,1403800
2008-11-06,25.500000,26.299999,24.450001,25.000000,18.535036,713640
2008-11-07,24.200001,25.150000,23.000000,24.200001,17.941916,1119300
